novel,split,unique,words
pg1410,06,820,2279
pg1410,71,4292,23078
pg1410,14,1601,4798
pg1410,66,4102,21511
pg1410,10,1232,3546
pg1410,18,1915,6053
pg1410,39,3050,12769
pg1410,36,2889,11807
pg1410,35,2847,11494
pg1410,01,305,631
pg1410,16,1763,5422
pg1410,34,2810,11160
pg1410,08,1022,2924
pg1410,76,4455,24698
pg1410,64,4014,20860
pg1410,13,1519,4477
pg1410,28,2542,9254
pg1410,09,1136,3234
pg1410,02,424,962
pg1410,42,3203,13722
pg1410,12,1444,4169
pg1410,32,2720,10522
pg1410,25,2380,8297
pg1410,07,905,2599
pg1410,20,2028,6696
pg1410,43,3268,14055
pg1410,41,3161,13404
pg1410,30,2628,9886
pg1410,27,2480,8932
pg1410,23,2217,7679
pg1410,11,1339,3866
pg1410,03,539,1292
pg1410,04,642,1625
pg1410,05,744,1953
pg1410,50,3522,16317
pg1410,33,2772,10841
pg1410,38,3000,12455
pg1410,72,4315,23415
pg1410,17,1838,5725
pg1410,57,3734,18561
pg1410,61,3893,19886
pg1410,15,1678,5113
pg1410,00,164,296
pg1410,31,2672,10217
pg1410,21,2114,7016
pg1410,22,2176,7341
pg1410,19,1976,6380
pg1410,48,3461,15685
pg1410,45,3358,14709
pg1410,24,2296,7978
pg1410,59,3809,19255
pg1410,77,4492,25028
pg1410,80,4572,25991
pg1410,44,3320,14396
pg1410,65,4059,21186
pg1410,58,3777,18907
pg1410,40,3103,13085
pg1410,47,3435,15360
pg1410,84,4698,27272
pg1410,74,4369,24058
pg1410,37,2953,12149
pg1410,53,3613,17257
pg1410,54,3645,17601
pg1410,46,3400,15032
pg1410,67,4146,21811
pg1410,68,4187,22134
pg1410,26,2421,8614
pg1410,88,4807,28518
pg1410,97,5050,31084
pg1410,56,3697,18232
pg1410,63,3959,20535
pg1410,78,4521,25350
pg1410,70,4269,22763
pg1410,29,2600,9568
pg1410,79,4545,25671
pg1410,51,3554,16624
pg1410,62,3930,20216
pg1410,94,4960,30238
pg1410,73,4337,23728
pg1410,75,4413,24374
pg1410,98,5094,31349
pg1410,87,4768,28270
pg1410,90,4875,29047
pg1410,55,3675,17902
pg1410,83,4677,26959
pg1410,95,4994,30516
pg1410,91,4893,29354
pg1410,69,4233,22442
pg1410,60,3849,19587
pg1410,81,4620,26302
pg1410,49,3487,15991
pg1410,85,4723,27608
pg1410,89,4841,28754
pg1410,82,4655,26618
pg1410,99,5122,31638
pg1410,52,3583,16936
pg1410,92,4914,29654
pg1410,86,4743,27936
pg1410,96,5022,30813
pg1410,93,4939,29949
DickensAChristmasCarol,41,2709,13767
DickensAChristmasCarol,35,2476,11720
DickensAChristmasCarol,25,1971,8324
DickensAChristmasCarol,22,1806,7305
DickensAChristmasCarol,08,891,2610
DickensAChristmasCarol,09,954,2919
DickensAChristmasCarol,19,1645,6320
DickensAChristmasCarol,01,250,486
DickensAChristmasCarol,06,754,1940
DickensAChristmasCarol,20,1706,6641
DickensAChristmasCarol,07,828,2287
DickensAChristmasCarol,05,661,1598
DickensAChristmasCarol,57,3446,19133
DickensAChristmasCarol,66,3772,22219
DickensAChristmasCarol,92,4415,31121
DickensAChristmasCarol,11,1141,3577
DickensAChristmasCarol,33,2379,11021
DickensAChristmasCarol,31,2284,10354
DickensAChristmasCarol,70,3883,23573
DickensAChristmasCarol,10,1036,3251
DickensAChristmasCarol,14,1325,4635
DickensAChristmasCarol,24,1906,7971
DickensAChristmasCarol,38,2580,12754
DickensAChristmasCarol,23,1857,7639
DickensAChristmasCarol,13,1256,4285
DickensAChristmasCarol,77,4113,26047
DickensAChristmasCarol,39,2626,13101
DickensAChristmasCarol,47,3066,15736
DickensAChristmasCarol,29,2200,9682
DickensAChristmasCarol,17,1522,5632
DickensAChristmasCarol,46,2987,15403
DickensAChristmasCarol,04,537,1251
DickensAChristmasCarol,75,4067,25349
DickensAChristmasCarol,12,1200,3930
DickensAChristmasCarol,30,2249,10011
DickensAChristmasCarol,02,330,677
DickensAChristmasCarol,68,3820,22915
DickensAChristmasCarol,40,2683,13439
DickensAChristmasCarol,15,1401,4958
DickensAChristmasCarol,69,3841,23237
DickensAChristmasCarol,18,1581,5973
DickensAChristmasCarol,36,2507,12048
DickensAChristmasCarol,00,158,255
DickensAChristmasCarol,32,2332,10683
DickensAChristmasCarol,34,2431,11362
DickensAChristmasCarol,03,410,920
DickensAChristmasCarol,28,2126,9322
DickensAChristmasCarol,42,2750,14094
DickensAChristmasCarol,58,3496,19485
DickensAChristmasCarol,88,4300,29894
DickensAChristmasCarol,63,3654,21210
DickensAChristmasCarol,26,2013,8651
DickensAChristmasCarol,61,3603,20518
DickensAChristmasCarol,95,4520,32010
DickensAChristmasCarol,78,4122,26403
DickensAChristmasCarol,73,3997,24636
DickensAChristmasCarol,21,1756,6988
DickensAChristmasCarol,50,3173,16734
DickensAChristmasCarol,84,4232,28481
DickensAChristmasCarol,93,4441,31422
DickensAChristmasCarol,27,2063,8984
DickensAChristmasCarol,45,2919,15099
DickensAChristmasCarol,43,2819,14437
DickensAChristmasCarol,89,4320,30202
DickensAChristmasCarol,54,3329,18104
DickensAChristmasCarol,65,3725,21895
DickensAChristmasCarol,83,4209,28145
DickensAChristmasCarol,71,3935,23918
DickensAChristmasCarol,97,4583,32600
DickensAChristmasCarol,16,1476,5297
DickensAChristmasCarol,72,3957,24274
DickensAChristmasCarol,48,3097,16073
DickensAChristmasCarol,74,4028,25011
DickensAChristmasCarol,49,3137,16403
DickensAChristmasCarol,37,2549,12402
DickensAChristmasCarol,44,2866,14761
DickensAChristmasCarol,96,4549,32317
DickensAChristmasCarol,52,3257,17413
DickensAChristmasCarol,53,3292,17755
DickensAChristmasCarol,64,3693,21568
DickensAChristmasCarol,51,3211,17079
DickensAChristmasCarol,55,3357,18461
DickensAChristmasCarol,67,3803,22565
DickensAChristmasCarol,62,3631,20862
DickensAChristmasCarol,98,4631,32874
DickensAChristmasCarol,81,4166,27444
DickensAChristmasCarol,94,4475,31723
DickensAChristmasCarol,91,4390,30808
DickensAChristmasCarol,56,3398,18787
DickensAChristmasCarol,76,4092,25705
DickensAChristmasCarol,60,3565,20164
DickensAChristmasCarol,59,3534,19811
DickensAChristmasCarol,79,4134,26751
DickensAChristmasCarol,87,4283,29536
DickensAChristmasCarol,85,4261,28855
DickensAChristmasCarol,82,4188,27799
DickensAChristmasCarol,86,4273,29192
DickensAChristmasCarol,80,4143,27102
DickensAChristmasCarol,99,4669,33163
DickensAChristmasCarol,90,4362,30487
LondonCallofTheWild,12,1416,4678
LondonCallofTheWild,06,924,2485
LondonCallofTheWild,45,3160,16559
LondonCallofTheWild,03,613,1400
LondonCallofTheWild,28,2419,10398
LondonCallofTheWild,04,729,1759
LondonCallofTheWild,26,2327,9696
LondonCallofTheWild,08,1084,3216
LondonCallofTheWild,35,2755,12932
LondonCallofTheWild,02,492,1036
LondonCallofTheWild,15,1639,5742
LondonCallofTheWild,05,826,2119
LondonCallofTheWild,00,196,325
LondonCallofTheWild,16,1703,6097
LondonCallofTheWild,55,3553,20146
LondonCallofTheWild,84,4613,30534
LondonCallofTheWild,73,4235,26609
LondonCallofTheWild,96,4998,34587
LondonCallofTheWild,18,1858,6806
LondonCallofTheWild,13,1508,5026
LondonCallofTheWild,07,1010,2840
LondonCallofTheWild,19,1941,7160
LondonCallofTheWild,10,1249,3944
LondonCallofTheWild,14,1569,5366
LondonCallofTheWild,01,355,678
LondonCallofTheWild,11,1331,4311
LondonCallofTheWild,39,2911,14394
LondonCallofTheWild,20,2000,7522
LondonCallofTheWild,41,2986,15120
LondonCallofTheWild,36,2792,13294
LondonCallofTheWild,17,1781,6454
LondonCallofTheWild,09,1168,3590
LondonCallofTheWild,27,2372,10050
LondonCallofTheWild,30,2532,11116
LondonCallofTheWild,37,2828,13658
LondonCallofTheWild,31,2586,11481
LondonCallofTheWild,49,3322,17990
LondonCallofTheWild,34,2722,12558
LondonCallofTheWild,22,2119,8240
LondonCallofTheWild,24,2234,8966
LondonCallofTheWild,38,2878,14032
LondonCallofTheWild,32,2631,11860
LondonCallofTheWild,48,3280,17639
LondonCallofTheWild,74,4286,26970
LondonCallofTheWild,58,3643,21247
LondonCallofTheWild,23,2180,8601
LondonCallofTheWild,46,3207,16910
LondonCallofTheWild,25,2276,9328
LondonCallofTheWild,51,3391,18713
LondonCallofTheWild,21,2056,7887
LondonCallofTheWild,54,3514,19781
LondonCallofTheWild,97,5034,34883
LondonCallofTheWild,53,3482,19417
LondonCallofTheWild,43,3052,15844
LondonCallofTheWild,40,2958,14749
LondonCallofTheWild,57,3617,20879
LondonCallofTheWild,33,2677,12217
LondonCallofTheWild,68,4020,24859
LondonCallofTheWild,91,4829,33002
LondonCallofTheWild,62,3807,22696
LondonCallofTheWild,29,2482,10770
LondonCallofTheWild,42,3020,15478
LondonCallofTheWild,65,3916,23773
LondonCallofTheWild,78,4420,28408
LondonCallofTheWild,60,3734,21959
LondonCallofTheWild,44,3099,16205
LondonCallofTheWild,81,4520,29459
LondonCallofTheWild,50,3356,18351
LondonCallofTheWild,64,3879,23407
LondonCallofTheWild,85,4642,30899
LondonCallofTheWild,83,4593,30172
LondonCallofTheWild,52,3441,19062
LondonCallofTheWild,47,3242,17283
LondonCallofTheWild,89,4749,32346
LondonCallofTheWild,67,3982,24491
LondonCallofTheWild,61,3775,22324
LondonCallofTheWild,94,4921,33952
LondonCallofTheWild,87,4694,31628
LondonCallofTheWild,69,4063,25216
LondonCallofTheWild,59,3683,21600
LondonCallofTheWild,56,3597,20505
LondonCallofTheWild,63,3842,23055
LondonCallofTheWild,72,4183,26263
LondonCallofTheWild,71,4145,25904
LondonCallofTheWild,82,4564,29808
LondonCallofTheWild,79,4440,28757
LondonCallofTheWild,70,4108,25579
LondonCallofTheWild,77,4396,28046
LondonCallofTheWild,75,4318,27323
LondonCallofTheWild,76,4365,27696
LondonCallofTheWild,88,4719,31978
LondonCallofTheWild,93,4881,33640
LondonCallofTheWild,95,4963,34263
LondonCallofTheWild,92,4856,33317
LondonCallofTheWild,98,5079,35166
LondonCallofTheWild,66,3947,24132
LondonCallofTheWild,86,4673,31254
LondonCallofTheWild,90,4799,32670
LondonCallofTheWild,80,4481,29097
LondonCallofTheWild,99,5114,35465
pg22082,23,346,894
pg22082,75,675,2854
pg22082,09,163,375
pg22082,35,431,1358
pg22082,64,602,2443
pg22082,06,127,262
pg22082,31,404,1201
pg22082,03,81,141
pg22082,02,59,100
pg22082,43,481,1660
pg22082,15,236,593
pg22082,05,120,219
pg22082,04,103,183
pg22082,07,141,304
pg22082,33,417,1274
pg22082,32,411,1238
pg22082,30,399,1164
pg22082,08,153,338
pg22082,68,636,2590
pg22082,26,368,997
pg22082,13,227,522
pg22082,01,47,70
pg22082,24,355,922
pg22082,10,184,421
pg22082,11,191,458
pg22082,28,382,1073
pg22082,57,562,2177
pg22082,90,784,3374
pg22082,89,774,3332
pg22082,25,363,962
pg22082,70,641,2665
pg22082,34,422,1315
pg22082,16,250,636
pg22082,77,686,2927
pg22082,99,849,3690
pg22082,73,661,2789
pg22082,00,37,48
pg22082,19,294,744
pg22082,12,208,485
pg22082,36,437,1394
pg22082,39,460,1509
pg22082,72,651,2745
pg22082,61,581,2338
pg22082,65,615,2478
pg22082,71,647,2703
pg22082,74,666,2824
pg22082,48,500,1855
pg22082,79,701,3000
pg22082,38,456,1477
pg22082,82,722,3098
pg22082,91,790,3406
pg22082,18,281,712
pg22082,21,323,819
pg22082,49,502,1892
pg22082,52,528,2007
pg22082,41,474,1577
pg22082,17,264,670
pg22082,20,308,773
pg22082,42,474,1624
pg22082,29,389,1113
pg22082,27,373,1037
pg22082,22,332,849
pg22082,69,639,2629
pg22082,54,537,2082
pg22082,56,557,2153
pg22082,53,529,2047
pg22082,66,618,2516
pg22082,47,497,1812
pg22082,14,234,564
pg22082,86,756,3234
pg22082,83,726,3129
pg22082,40,466,1542
pg22082,85,748,3207
pg22082,78,692,2960
pg22082,45,489,1742
pg22082,93,807,3473
pg22082,94,818,3515
pg22082,58,569,2227
pg22082,67,628,2547
pg22082,98,845,3658
pg22082,51,522,1963
pg22082,50,514,1926
pg22082,87,759,3266
pg22082,37,447,1430
pg22082,46,493,1775
pg22082,60,578,2306
pg22082,62,584,2376
pg22082,81,717,3067
pg22082,44,485,1695
pg22082,55,548,2115
pg22082,95,822,3542
pg22082,88,766,3301
pg22082,59,574,2266
pg22082,63,592,2404
pg22082,97,838,3622
pg22082,92,799,3448
pg22082,80,710,3037
pg22082,96,830,3577
pg22082,76,681,2895
pg22082,84,738,3166
KiplingJungleBook,01,448,1054
KiplingJungleBook,03,701,2196
KiplingJungleBook,35,2605,20217
KiplingJungleBook,00,269,502
KiplingJungleBook,97,4869,54535
KiplingJungleBook,96,4795,54061
KiplingJungleBook,10,1271,6240
KiplingJungleBook,21,1884,12402
KiplingJungleBook,28,2278,16294
KiplingJungleBook,16,1597,9631
KiplingJungleBook,70,3874,39804
KiplingJungleBook,22,1933,12967
KiplingJungleBook,09,1211,5652
KiplingJungleBook,26,2181,15186
KiplingJungleBook,08,1128,5091
KiplingJungleBook,04,802,2777
KiplingJungleBook,06,993,3939
KiplingJungleBook,07,1059,4509
KiplingJungleBook,11,1309,6842
KiplingJungleBook,33,2511,19089
KiplingJungleBook,15,1538,9069
KiplingJungleBook,05,896,3359
KiplingJungleBook,02,595,1612
KiplingJungleBook,24,2070,14084
KiplingJungleBook,45,2987,25696
KiplingJungleBook,43,2877,24601
KiplingJungleBook,12,1375,7428
KiplingJungleBook,87,4418,49320
KiplingJungleBook,39,2745,22440
KiplingJungleBook,27,2242,15755
KiplingJungleBook,25,2119,14639
KiplingJungleBook,23,2022,13529
KiplingJungleBook,31,2414,17945
KiplingJungleBook,17,1644,10171
KiplingJungleBook,14,1474,8522
KiplingJungleBook,30,2370,17354
KiplingJungleBook,37,2661,21349
KiplingJungleBook,13,1415,7958
KiplingJungleBook,55,3371,31349
KiplingJungleBook,18,1709,10723
KiplingJungleBook,76,4087,43120
KiplingJungleBook,19,1775,11292
KiplingJungleBook,20,1840,11850
KiplingJungleBook,36,2627,20780
KiplingJungleBook,38,2708,21882
KiplingJungleBook,40,2783,22995
KiplingJungleBook,90,4492,51046
KiplingJungleBook,34,2559,19642
KiplingJungleBook,66,3678,37603
KiplingJungleBook,29,2318,16849
KiplingJungleBook,56,3404,31867
KiplingJungleBook,48,3122,27396
KiplingJungleBook,52,3275,29647
KiplingJungleBook,58,3504,33002
KiplingJungleBook,53,3316,30195
KiplingJungleBook,59,3527,33579
KiplingJungleBook,85,4357,48168
KiplingJungleBook,32,2458,18515
KiplingJungleBook,46,3035,26263
KiplingJungleBook,80,4192,45335
KiplingJungleBook,62,3604,35290
KiplingJungleBook,60,3557,34162
KiplingJungleBook,50,3210,28511
KiplingJungleBook,41,2809,23563
KiplingJungleBook,42,2830,24089
KiplingJungleBook,63,3631,35880
KiplingJungleBook,54,3343,30774
KiplingJungleBook,44,2931,25145
KiplingJungleBook,64,3646,36463
KiplingJungleBook,47,3083,26832
KiplingJungleBook,95,4735,53590
KiplingJungleBook,57,3462,32419
KiplingJungleBook,74,4011,42021
KiplingJungleBook,65,3661,37038
KiplingJungleBook,71,3914,40364
KiplingJungleBook,68,3774,38688
KiplingJungleBook,77,4116,43658
KiplingJungleBook,61,3582,34719
KiplingJungleBook,84,4339,47560
KiplingJungleBook,51,3247,29080
KiplingJungleBook,72,3942,40924
KiplingJungleBook,75,4051,42581
KiplingJungleBook,69,3819,39248
KiplingJungleBook,67,3712,38142
KiplingJungleBook,49,3163,27948
KiplingJungleBook,91,4532,51613
KiplingJungleBook,82,4279,46433
KiplingJungleBook,83,4309,46998
KiplingJungleBook,73,3973,41461
KiplingJungleBook,92,4576,52137
KiplingJungleBook,98,4942,54966
KiplingJungleBook,94,4692,53105
KiplingJungleBook,79,4173,44776
KiplingJungleBook,86,4377,48744
KiplingJungleBook,78,4144,44218
KiplingJungleBook,89,4468,50479
KiplingJungleBook,81,4233,45850
KiplingJungleBook,88,4442,49905
KiplingJungleBook,93,4638,52621
KiplingJungleBook,99,5003,55425
pg13314,08,1376,5093
pg13314,33,3107,19285
pg13314,53,3897,30909
pg13314,17,2082,10170
pg13314,68,4318,39699
pg13314,02,680,1658
pg13314,97,5219,55994
pg13314,82,4710,47714
pg13314,44,3577,25675
pg13314,35,3186,20440
pg13314,46,3678,26805
pg13314,73,4463,42479
pg13314,20,2283,11841
pg13314,69,4350,40262
pg13314,89,4892,51668
pg13314,16,2014,9621
pg13314,85,4786,49398
pg13314,09,1458,5670
pg13314,37,3292,21575
pg13314,06,1175,3943
pg13314,00,311,544
pg13314,64,4209,37388
pg13314,39,3389,22721
pg13314,01,491,1107
pg13314,78,4602,45419
pg13314,04,936,2787
pg13314,03,797,2230
pg13314,71,4404,41357
pg13314,38,3344,22157
pg13314,05,1050,3378
pg13314,24,2584,14128
pg13314,07,1269,4500
pg13314,12,1722,7374
pg13314,31,3022,18149
pg13314,32,3066,18714
pg13314,10,1543,6237
pg13314,11,1626,6813
pg13314,14,1872,8511
pg13314,15,1944,9064
pg13314,13,1812,7940
pg13314,22,2448,12974
pg13314,18,2149,10733
pg13314,21,2377,12412
pg13314,25,2643,14705
pg13314,27,2759,15826
pg13314,26,2702,15264
pg13314,28,2839,16404
pg13314,30,2957,17564
pg13314,55,3969,32116
pg13314,19,2220,11285
pg13314,40,3415,23326
pg13314,23,2527,13536
pg13314,45,3623,26249
pg13314,29,2897,16982
pg13314,48,3761,27958
pg13314,51,3848,29720
pg13314,42,3483,24513
pg13314,34,3150,19854
pg13314,49,3792,28549
pg13314,43,3523,25103
pg13314,41,3447,23911
pg13314,77,4574,44830
pg13314,36,3243,20997
pg13314,84,4767,48825
pg13314,66,4265,38539
pg13314,62,4152,36201
pg13314,52,3872,30307
pg13314,60,4095,35026
pg13314,47,3714,27386
pg13314,56,4003,32716
pg13314,74,4483,43062
pg13314,54,3935,31516
pg13314,50,3816,29142
pg13314,59,4070,34454
pg13314,75,4505,43654
pg13314,57,4025,33302
pg13314,88,4872,51083
pg13314,61,4128,35633
pg13314,96,5165,55499
pg13314,67,4291,39115
pg13314,58,4046,33880
pg13314,76,4538,44236
pg13314,79,4629,45992
pg13314,70,4373,40795
pg13314,81,4679,47145
pg13314,63,4182,36792
pg13314,65,4230,37977
pg13314,99,5343,56940
pg13314,98,5288,56464
pg13314,86,4812,49951
pg13314,72,4432,41912
pg13314,92,4979,53414
pg13314,94,5078,54487
pg13314,87,4845,50504
pg13314,95,5115,54991
pg13314,83,4737,48278
pg13314,80,4648,46593
pg13314,93,5013,53968
pg13314,91,4943,52832
pg13314,90,4920,52243
pg2482,27,1207,3891
pg2482,30,1307,4316
pg2482,22,1014,3173
pg2482,24,1093,3462
pg2482,16,750,2298
pg2482,80,2515,11574
pg2482,39,1582,5635
pg2482,54,1961,7783
pg2482,38,1544,5487
pg2482,25,1123,3608
pg2482,02,217,429
pg2482,56,2005,8076
pg2482,58,2054,8370
pg2482,10,539,1554
pg2482,46,1799,6627
pg2482,17,802,2450
pg2482,18,846,2590
pg2482,84,2602,12177
pg2482,44,1748,6351
pg2482,51,1912,7341
pg2482,01,151,271
pg2482,14,662,2053
pg2482,97,2828,14089
pg2482,04,315,707
pg2482,07,442,1145
pg2482,05,370,843
pg2482,66,2229,9538
pg2482,62,2154,8943
pg2482,74,2385,10712
pg2482,96,2808,13932
pg2482,06,411,992
pg2482,12,592,1792
pg2482,50,1884,7194
pg2482,03,262,566
pg2482,76,2424,10999
pg2482,55,1980,7932
pg2482,57,2032,8225
pg2482,47,1815,6782
pg2482,13,622,1913
pg2482,41,1655,5908
pg2482,86,2631,12479
pg2482,93,2755,13500
pg2482,08,483,1267
pg2482,68,2267,9826
pg2482,45,1773,6484
pg2482,94,2778,13653
pg2482,28,1242,4032
pg2482,43,1722,6192
pg2482,11,566,1677
pg2482,15,708,2176
pg2482,99,2867,14370
pg2482,32,1376,4590
pg2482,98,2846,14231
pg2482,83,2584,12044
pg2482,71,2321,10279
pg2482,23,1056,3319
pg2482,40,1624,5775
pg2482,87,2639,12618
pg2482,95,2789,13791
pg2482,00,84,140
pg2482,31,1343,4462
pg2482,20,926,2876
pg2482,09,504,1415
pg2482,82,2561,11879
pg2482,81,2535,11739
pg2482,26,1168,3744
pg2482,61,2137,8800
pg2482,60,2103,8660
pg2482,19,893,2732
pg2482,21,970,3034
pg2482,36,1488,5198
pg2482,34,1427,4898
pg2482,63,2165,9092
pg2482,33,1405,4748
pg2482,35,1451,5038
pg2482,90,2699,13053
pg2482,29,1276,4176
pg2482,53,1941,7635
pg2482,42,1692,6061
pg2482,70,2298,10136
pg2482,78,2470,11292
pg2482,48,1839,6911
pg2482,52,1924,7494
pg2482,69,2282,9972
pg2482,37,1521,5337
pg2482,49,1863,7049
pg2482,72,2344,10418
pg2482,65,2208,9386
pg2482,73,2363,10568
pg2482,79,2497,11441
pg2482,75,2404,10856
pg2482,64,2182,9243
pg2482,92,2741,13351
pg2482,67,2253,9680
pg2482,89,2680,12906
pg2482,91,2722,13203
pg2482,59,2080,8516
pg2482,88,2663,12765
pg2482,77,2450,11147
pg2482,85,2616,12325
27531-0,08,1427,5315
27531-0,00,239,506
27531-0,13,1869,8317
27531-0,05,1023,3515
27531-0,14,1913,8912
27531-0,17,2123,10705
27531-0,12,1806,7705
27531-0,04,870,2941
27531-0,11,1732,7113
27531-0,02,601,1768
27531-0,09,1531,5923
27531-0,15,1976,9492
27531-0,28,3000,17244
27531-0,01,431,1165
27531-0,35,3444,21334
27531-0,61,4779,36817
27531-0,07,1300,4712
27531-0,18,2199,11281
27531-0,21,2429,13051
27531-0,46,3981,27918
27531-0,24,2689,14797
27531-0,26,2821,16037
27531-0,30,3141,18467
27531-0,62,4823,37433
27531-0,10,1637,6520
27531-0,31,3213,19067
27531-0,95,6340,56282
27531-0,37,3545,22541
27531-0,23,2599,14211
27531-0,16,2033,10104
27531-0,88,6080,52666
27531-0,19,2266,11877
27531-0,47,4025,28491
27531-0,86,5973,51533
27531-0,51,4224,30868
27531-0,38,3595,23104
27531-0,25,2754,15428
27531-0,06,1168,4126
27531-0,22,2518,13656
27531-0,54,4391,32671
27531-0,72,5347,43292
27531-0,50,4177,30258
27531-0,03,746,2354
27531-0,39,3632,23709
27531-0,84,5888,50372
27531-0,27,2904,16640
27531-0,34,3389,20774
27531-0,32,3280,19624
27531-0,60,4727,36227
27531-0,20,2330,12448
27531-0,83,5837,49790
27531-0,43,3830,26134
27531-0,29,3072,17852
27531-0,33,3338,20186
27531-0,90,6132,53584
27531-0,74,5429,44463
27531-0,36,3498,21951
27531-0,48,4079,29070
27531-0,42,3783,25514
27531-0,52,4277,31500
27531-0,64,4919,38620
27531-0,41,3739,24919
27531-0,58,4618,35061
27531-0,59,4687,35631
27531-0,53,4339,32081
27531-0,45,3938,27314
27531-0,40,3682,24329
27531-0,76,5505,45634
27531-0,65,4972,39204
27531-0,77,5533,46268
27531-0,71,5286,42734
27531-0,55,4455,33276
27531-0,44,3873,26725
27531-0,66,5022,39789
27531-0,69,5179,41567
27531-0,49,4119,29653
27531-0,63,4881,38006
27531-0,82,5787,49218
27531-0,67,5069,40380
27531-0,70,5244,42151
27531-0,73,5387,43863
27531-0,92,6221,54660
27531-0,68,5121,40982
27531-0,93,6257,55180
27531-0,75,5480,45020
27531-0,57,4577,34474
27531-0,81,5725,48621
27531-0,89,6123,53223
27531-0,56,4529,33868
27531-0,80,5654,48026
27531-0,91,6190,54111
27531-0,94,6312,55709
27531-0,79,5603,47456
27531-0,78,5555,46870
27531-0,87,6016,52100
27531-0,85,5934,50961
27531-0,96,6381,56837
27531-0,97,6424,57378
27531-0,99,6516,58417
27531-0,98,6470,57902
pg20939,08,783,1992
pg20939,06,626,1532
pg20939,03,392,806
pg20939,18,1387,4291
pg20939,07,700,1768
pg20939,20,1482,4736
pg20939,70,3149,16327
pg20939,69,3126,16074
pg20939,26,1702,6153
pg20939,58,2834,13505
pg20939,38,2212,8860
pg20939,17,1333,4064
pg20939,01,195,338
pg20939,02,297,568
pg20939,19,1444,4512
pg20939,04,475,1045
pg20939,00,119,207
pg20939,41,2307,9579
pg20939,12,1061,2873
pg20939,09,853,2203
pg20939,11,1002,2646
pg20939,16,1281,3824
pg20939,51,2636,11889
pg20939,05,559,1291
pg20939,21,1519,4971
pg20939,22,1563,5195
pg20939,50,2616,11641
pg20939,35,2086,8197
pg20939,13,1131,3108
pg20939,10,929,2431
pg20939,57,2814,13273
pg20939,15,1236,3585
pg20939,66,3062,15362
