novel,split,unique,words
pg20939,14,1186,3342
pg20939,88,3670,20554
pg20939,23,1599,5424
pg20939,27,1740,6392
pg20939,60,2891,13954
pg20939,31,1906,7306
pg20939,40,2278,9342
pg20939,39,2248,9094
pg20939,29,1805,6855
pg20939,24,1636,5663
pg20939,74,3241,17285
pg20939,25,1675,5911
pg20939,62,2930,14449
pg20939,34,2036,7975
pg20939,28,1784,6621
pg20939,30,1848,7086
pg20939,44,2416,10264
pg20939,43,2378,10033
pg20939,46,2480,10723
pg20939,33,1991,7752
pg20939,37,2162,8636
pg20939,93,3798,21614
pg20939,36,2128,8409
pg20939,78,3360,18199
pg20939,32,1947,7527
pg20939,48,2557,11186
pg20939,42,2349,9810
pg20939,83,3548,19440
pg20939,47,2521,10946
pg20939,80,3434,18654
pg20939,53,2698,12355
pg20939,49,2581,11416
pg20939,45,2442,10493
pg20939,65,3015,15183
pg20939,94,3826,21827
pg20939,76,3296,17751
pg20939,52,2662,12128
pg20939,61,2909,14204
pg20939,54,2733,12579
pg20939,68,3101,15842
pg20939,85,3586,19898
pg20939,59,2863,13736
pg20939,56,2788,13051
pg20939,75,3267,17512
pg20939,55,2769,12814
pg20939,67,3074,15598
pg20939,73,3209,17063
pg20939,91,3735,21205
pg20939,82,3515,19177
pg20939,63,2954,14710
pg20939,81,3479,18912
pg20939,72,3189,16842
pg20939,77,3324,17977
pg20939,71,3167,16596
pg20939,98,3940,22632
pg20939,84,3571,19676
pg20939,64,2977,14964
pg20939,79,3402,18431
pg20939,96,3879,22246
pg20939,90,3707,20983
pg20939,92,3765,21414
pg20939,95,3852,22043
pg20939,87,3651,20338
pg20939,99,3967,22838
pg20939,89,3688,20763
pg20939,86,3629,20101
pg20939,97,3910,22430
pg20826,03,998,3143
pg20826,02,848,2360
pg20826,20,3089,16977
pg20826,30,3942,25362
pg20826,05,1213,4660
pg20826,16,2818,13512
pg20826,28,3812,23636
pg20826,15,2754,12631
pg20826,61,5887,51556
pg20826,13,2524,10882
pg20826,18,2962,15256
pg20826,39,4674,32917
pg20826,04,1100,3909
pg20826,48,5170,40657
pg20826,23,3321,19535
pg20826,33,4177,27872
pg20826,01,647,1553
pg20826,11,2260,9242
pg20826,09,1915,7631
pg20826,21,3138,17865
pg20826,12,2444,10044
pg20826,34,4262,28721
pg20826,31,4017,26212
pg20826,00,356,740
pg20826,54,5501,45769
pg20826,07,1588,6115
pg20826,94,7425,79185
pg20826,81,6867,68201
pg20826,06,1367,5326
pg20826,08,1747,6841
pg20826,10,2074,8424
pg20826,14,2643,11748
pg20826,36,4431,30450
pg20826,27,3721,22771
pg20826,43,4946,36301
pg20826,42,4885,35425
pg20826,38,4593,32104
pg20826,22,3196,18742
pg20826,37,4508,31281
pg20826,17,2898,14401
pg20826,51,5356,43134
pg20826,19,3025,16136
pg20826,68,6210,57239
pg20826,40,4746,33722
pg20826,24,3420,20347
pg20826,26,3636,21949
pg20826,35,4345,29584
pg20826,25,3517,21136
pg20826,71,6362,59728
pg20826,32,4102,27051
pg20826,29,3874,24510
pg20826,47,5125,39778
pg20826,89,7201,74969
pg20826,55,5551,46609
pg20826,62,5926,52354
pg20826,44,5007,37144
pg20826,52,5404,44016
pg20826,79,6779,66464
pg20826,41,4817,34567
pg20826,56,5600,47456
pg20826,64,6000,53990
pg20826,58,5735,49077
pg20826,66,6110,55572
pg20826,57,5664,48302
pg20826,49,5207,41535
pg20826,45,5046,38049
pg20826,72,6426,60547
pg20826,65,6044,54791
pg20826,46,5076,38893
pg20826,76,6616,63943
pg20826,59,5786,49923
pg20826,50,5267,42367
pg20826,63,5960,53165
pg20826,53,5463,44905
pg20826,60,5835,50739
pg20826,77,6664,64769
pg20826,74,6518,62261
pg20826,82,6903,69055
pg20826,83,6960,69872
pg20826,86,7091,72403
pg20826,84,7005,70716
pg20826,70,6307,58892
pg20826,73,6475,61396
pg20826,96,7514,80734
pg20826,88,7170,74126
pg20826,75,6566,63088
pg20826,69,6255,58065
pg20826,90,7233,75819
pg20826,67,6171,56399
pg20826,99,7723,82915
pg20826,91,7296,76652
pg20826,78,6720,65610
pg20826,93,7385,78335
pg20826,87,7136,73254
pg20826,80,6827,67331
pg20826,85,7043,71558
pg20826,98,7648,82215
pg20826,95,7464,79970
pg20826,97,7573,81479
pg20826,92,7321,77520
pg22566,01,355,865
pg22566,05,849,2577
pg22566,15,1499,7347
pg22566,00,214,430
pg22566,02,471,1159
pg22566,36,2420,17109
pg22566,03,615,1635
pg22566,06,950,3046
pg22566,08,1090,4000
pg22566,04,726,2119
pg22566,14,1439,6870
pg22566,07,1012,3520
pg22566,13,1395,6374
pg22566,12,1344,5902
pg22566,11,1288,5434
pg22566,28,2089,13423
pg22566,46,2816,21817
pg22566,09,1174,4468
pg22566,59,3222,27905
pg22566,17,1607,8255
pg22566,25,1972,12001
pg22566,10,1230,4953
pg22566,16,1561,7801
pg22566,19,1695,9187
pg22566,21,1793,10124
pg22566,33,2322,15733
pg22566,23,1883,11043
pg22566,27,2041,12948
pg22566,55,3103,26036
pg22566,54,3086,25557
pg22566,20,1756,9648
pg22566,18,1647,8710
pg22566,22,1842,10585
pg22566,38,2494,18070
pg22566,30,2184,14337
pg22566,29,2139,13893
pg22566,39,2540,18535
pg22566,45,2782,21365
pg22566,75,3717,35439
pg22566,50,2961,23680
pg22566,26,2015,12472
pg22566,24,1935,11521
pg22566,35,2398,16642
pg22566,31,2218,14814
pg22566,34,2358,16172
pg22566,43,2682,20446
pg22566,53,3060,25090
pg22566,93,4237,43805
pg22566,60,3260,28374
pg22566,42,2657,19978
pg22566,37,2463,17582
pg22566,79,3858,37286
pg22566,40,2574,19009
pg22566,72,3605,34041
pg22566,32,2250,15288
pg22566,98,4472,45811
pg22566,61,3290,28832
pg22566,81,3915,38258
pg22566,62,3312,29309
pg22566,80,3889,37766
pg22566,47,2843,22304
pg22566,58,3183,27446
pg22566,63,3325,29792
pg22566,41,2618,19484
pg22566,44,2728,20900
pg22566,48,2884,22744
pg22566,56,3128,26515
pg22566,83,3984,39209
pg22566,51,2992,24152
pg22566,74,3693,34976
pg22566,73,3651,34493
pg22566,49,2924,23207
pg22566,64,3350,30287
pg22566,71,3562,33580
pg22566,52,3029,24616
pg22566,76,3748,35906
pg22566,70,3530,33101
pg22566,85,4027,40129
pg22566,89,4122,41985
pg22566,78,3813,36843
pg22566,66,3375,31234
pg22566,91,4162,42935
pg22566,68,3442,32171
pg22566,57,3151,26974
pg22566,69,3501,32624
pg22566,65,3362,30772
pg22566,84,3997,39655
pg22566,86,4053,40596
pg22566,88,4104,41526
pg22566,82,3954,38733
pg22566,67,3413,31699
pg22566,87,4082,41060
pg22566,99,4518,46195
pg22566,94,4271,44211
pg22566,77,3781,36380
pg22566,95,4314,44627
pg22566,90,4138,42463
pg22566,92,4202,43378
pg22566,97,4416,45432
pg22566,96,4367,45021
pg14458,06,1575,5836
pg14458,02,808,2393
pg14458,01,575,1527
pg14458,05,1436,5002
pg14458,00,304,684
pg14458,04,1278,4124
pg14458,03,1065,3266
pg14458,37,4453,32623
pg14458,18,2979,16203
pg14458,21,3255,18759
pg14458,42,4787,37011
pg14458,27,3752,23890
pg14458,17,2869,15346
pg14458,09,1990,8419
pg14458,08,1850,7572
pg14458,13,2488,11846
pg14458,07,1730,6710
pg14458,59,5558,51574
pg14458,20,3153,17916
pg14458,15,2692,13635
pg14458,16,2787,14484
pg14458,19,3056,17055
pg14458,10,2120,9245
pg14458,11,2270,10136
pg14458,60,5600,52426
pg14458,52,5261,45641
pg14458,12,2392,10994
pg14458,14,2598,12736
pg14458,26,3693,22994
pg14458,22,3343,19620
pg14458,39,4600,34396
pg14458,23,3430,20485
pg14458,25,3627,22163
pg14458,24,3533,21354
pg14458,32,4138,28254
pg14458,28,3847,24786
pg14458,33,4218,29124
pg14458,74,6144,64565
pg14458,62,5671,54183
pg14458,29,3914,25647
pg14458,40,4684,35255
pg14458,73,6103,63685
pg14458,43,4837,37872
pg14458,30,3985,26493
pg14458,35,4331,30836
pg14458,56,5423,49030
pg14458,31,4065,27409
pg14458,55,5376,48198
pg14458,50,5168,43945
pg14458,82,6428,71440
pg14458,38,4536,33511
pg14458,67,5858,58452
pg14458,48,5079,42237
pg14458,36,4391,31731
pg14458,63,5704,55036
pg14458,75,6174,65420
pg14458,78,6280,67990
pg14458,51,5213,44750
pg14458,85,6544,74069
pg14458,57,5469,49864
pg14458,49,5124,43104
pg14458,34,4282,29981
pg14458,44,4891,38705
pg14458,53,5297,46473
pg14458,41,4728,36113
pg14458,54,5345,47335
pg14458,47,5036,41358
pg14458,83,6470,72302
pg14458,46,4988,40451
pg14458,77,6244,67140
pg14458,45,4932,39565
pg14458,68,5899,59363
pg14458,64,5738,55892
pg14458,69,5947,60212
pg14458,71,6019,61926
pg14458,96,7094,83682
pg14458,79,6313,68866
pg14458,58,5500,50718
pg14458,98,7185,85431
pg14458,66,5822,57575
pg14458,72,6069,62793
pg14458,93,6919,81126
pg14458,70,5980,61087
pg14458,94,6977,82013
pg14458,91,6799,79371
pg14458,80,6344,69743
pg14458,61,5630,53311
pg14458,81,6387,70591
pg14458,65,5776,56705
pg14458,89,6683,77574
pg14458,95,7025,82902
pg14458,84,6506,73213
pg14458,97,7132,84583
pg14458,76,6212,66277
pg14458,87,6619,75819
pg14458,86,6583,74975
pg14458,92,6864,80251
pg14458,90,6732,78476
pg14458,88,6646,76686
pg14458,99,7236,86247
pg37766,00,144,243
pg37766,01,262,510
pg37766,18,1467,5167
pg37766,11,1078,3239
pg37766,44,2471,12545
pg37766,17,1420,4899
pg37766,59,2849,16904
pg37766,02,364,774
pg37766,09,950,2670
pg37766,04,529,1286
pg37766,07,830,2127
pg37766,55,2747,15737
pg37766,10,1013,2953
pg37766,08,898,2409
pg37766,13,1186,3782
pg37766,12,1134,3518
pg37766,21,1607,6025
pg37766,80,3351,23072
pg37766,05,648,1570
pg37766,06,749,1841
pg37766,03,451,1057
pg37766,14,1245,4061
pg37766,19,1515,5454
pg37766,56,2776,16023
pg37766,26,1793,7438
pg37766,25,1762,7157
pg37766,16,1368,4629
pg37766,23,1693,6582
pg37766,15,1305,4341
pg37766,31,2014,8840
pg37766,35,2183,9973
pg37766,24,1718,6874
pg37766,74,3228,21314
pg37766,30,1965,8566
pg37766,45,2499,12819
pg37766,85,3459,24519
pg37766,60,2869,17205
pg37766,91,3602,26119
pg37766,22,1652,6313
pg37766,73,3199,21019
pg37766,39,2335,11140
pg37766,48,2572,13673
pg37766,34,2139,9690
pg37766,52,2676,14835
pg37766,20,1575,5739
pg37766,84,3436,24245
pg37766,28,1880,8011
pg37766,27,1834,7718
pg37766,41,2393,11710
pg37766,29,1931,8279
pg37766,37,2262,10565
pg37766,32,2058,9120
pg37766,33,2096,9423
pg37766,36,2219,10272
pg37766,51,2655,14539
pg37766,38,2294,10857
pg37766,40,2368,11416
pg37766,54,2727,15432
pg37766,46,2528,13096
pg37766,42,2422,11982
pg37766,43,2444,12277
pg37766,49,2595,13967
pg37766,53,2698,15124
pg37766,58,2825,16627
pg37766,47,2549,13382
pg37766,92,3629,26378
pg37766,61,2888,17509
pg37766,79,3334,22770
pg37766,65,2981,18683
pg37766,99,3862,28090
pg37766,50,2624,14252
pg37766,86,3479,24812
pg37766,67,3033,19280
pg37766,62,2907,17810
pg37766,66,3006,18976
pg37766,72,3171,20745
pg37766,68,3054,19570
pg37766,71,3137,20445
pg37766,63,2922,18093
pg37766,70,3112,20162
pg37766,98,3831,27839
pg37766,57,2795,16319
pg37766,83,3414,23950
pg37766,78,3303,22465
pg37766,64,2955,18387
pg37766,77,3282,22180
pg37766,82,3397,23662
pg37766,69,3070,19870
pg37766,75,3249,21595
pg37766,76,3270,21878
pg37766,93,3659,26627
pg37766,90,3579,25870
pg37766,88,3533,25324
pg37766,81,3373,23359
pg37766,96,3759,27369
pg37766,95,3727,27128
pg37766,87,3487,25083
pg37766,97,3799,27606
pg37766,94,3695,26866
pg37766,89,3554,25601
pg4228,00,53,85
pg4228,03,202,342
pg4228,11,521,1045
pg4228,05,283,517
pg4228,12,557,1124
pg4228,08,410,775
pg4228,14,616,1308
pg4228,04,242,431
pg4228,71,1866,6277
pg4228,18,705,1649
pg4228,10,484,951
pg4228,07,370,694
pg4228,31,1048,2798
pg4228,33,1097,2968
pg4228,29,1004,2612
pg4228,42,1296,3743
pg4228,38,1205,3402
pg4228,63,1750,5589
pg4228,39,1234,3493
pg4228,17,684,1570
pg4228,06,325,598
pg4228,37,1186,3321
pg4228,01,106,159
pg4228,09,450,867
pg4228,21,787,1918
pg4228,23,844,2089
pg4228,20,754,1824
pg4228,13,586,1211
pg4228,27,948,2451
pg4228,53,1535,4728
pg4228,22,817,2004
pg4228,26,927,2359
pg4228,41,1269,3655
pg4228,30,1023,2708
pg4228,02,158,253
pg4228,25,908,2269
pg4228,43,1321,3843
pg4228,47,1397,4199
pg4228,15,632,1388
pg4228,44,1340,3935
pg4228,32,1070,2884
pg4228,36,1168,3232
pg4228,16,665,1482
pg4228,68,1836,6009
pg4228,45,1362,4026
pg4228,69,1842,6097
pg4228,66,1812,5828
pg4228,65,1792,5746
pg4228,34,1122,3059
pg4228,24,877,2177
pg4228,57,1621,5076
pg4228,94,2141,8191
pg4228,19,733,1733
pg4228,51,1497,4555
pg4228,28,983,2529
pg4228,49,1441,4374
pg4228,70,1853,6182
pg4228,60,1678,5356
pg4228,61,1691,5432
pg4228,99,2210,8587
pg4228,73,1888,6452
pg4228,81,1973,7134
pg4228,74,1895,6531
pg4228,75,1904,6626
pg4228,56,1607,4986
pg4228,82,1981,7222
pg4228,46,1378,4107
pg4228,67,1823,5908
pg4228,55,1585,4903
pg4228,78,1936,6886
pg4228,85,2026,7453
pg4228,72,1877,6366
pg4228,35,1142,3147
pg4228,52,1517,4646
pg4228,87,2047,7641
pg4228,40,1252,3570
pg4228,54,1557,4819
pg4228,48,1418,4284
pg4228,90,2078,7875
pg4228,93,2124,8111
pg4228,91,2095,7963
pg4228,84,2014,7374
pg4228,77,1918,6788
pg4228,50,1467,4470
pg4228,98,2198,8508
pg4228,89,2072,7800
pg4228,86,2038,7550
pg4228,76,1912,6708
pg4228,59,1655,5267
pg4228,62,1714,5514
pg4228,58,1636,5166
pg4228,92,2103,8032
pg4228,97,2188,8422
pg4228,96,2169,8346
pg4228,80,1961,7049
pg4228,64,1771,5670
pg4228,79,1946,6967
pg4228,83,1990,7300
pg4228,88,2057,7720
pg4228,95,2157,8265
pg17326,01,912,2261
pg17326,25,5267,30309
pg17326,19,4424,23421
pg17326,02,1205,3403
pg17326,30,5917,35976
pg17326,03,1476,4636
pg17326,14,3670,17685
pg17326,04,1722,5799
pg17326,39,6899,46395
pg17326,05,1954,6995
pg17326,22,4843,26841
pg17326,07,2438,9361
pg17326,26,5404,31447
pg17326,00,486,1115
pg17326,35,6469,41686
pg17326,44,7310,52137
pg17326,33,6233,39331
pg17326,32,6130,38199
pg17326,20,4575,24535
pg17326,23,5003,28005
pg17326,09,2844,11722
pg17326,08,2626,10517
pg17326,06,2221,8189
pg17326,10,3038,12921
pg17326,16,3954,19975
pg17326,13,3539,16505
pg17326,12,3387,15310
pg17326,18,4278,22257
pg17326,38,6809,45221
pg17326,15,3820,18841
pg17326,17,4096,21134
pg17326,24,5134,29173
pg17326,11,3218,14105
pg17326,42,7161,49837
pg17326,27,5541,32520
pg17326,31,6036,37096
pg17326,29,5817,34827
pg17326,52,7933,61367
pg17326,55,8178,64757
pg17326,21,4684,25687
pg17326,37,6708,44048
pg17326,43,7243,50977
pg17326,53,8009,62471
pg17326,34,6339,40500
pg17326,28,5718,33688
pg17326,99,10855,115736
pg17326,51,7820,60244
pg17326,40,6983,47543
pg17326,36,6574,42862
pg17326,57,8332,67077
pg17326,71,9238,83417
pg17326,47,7519,55656
pg17326,46,7455,54491
pg17326,86,10126,100857
pg17326,63,8742,74074
pg17326,65,8873,76476
pg17326,77,9606,90445
pg17326,54,8081,63605
pg17326,49,7634,57945
pg17326,45,7383,53328
pg17326,41,7083,48707
pg17326,67,8993,78747
pg17326,48,7571,56817
pg17326,61,8601,71740
pg17326,59,8469,69467
pg17326,60,8533,70636
pg17326,58,8404,68268
pg17326,78,9662,91577
pg17326,91,10397,106565
pg17326,75,9478,88105
pg17326,56,8257,65900
pg17326,50,7715,59114
pg17326,92,10444,107700
pg17326,68,9060,79883
pg17326,90,10359,105433
pg17326,72,9305,84582
pg17326,69,9130,81054
pg17326,66,8922,77619
pg17326,62,8662,72897
pg17326,79,9740,92757
pg17326,70,9193,82243
pg17326,74,9417,86965
pg17326,89,10307,104272
pg17326,87,10179,102002
pg17326,88,10239,103137
pg17326,83,9985,97407
pg17326,97,10713,113555
pg17326,73,9364,85770
pg17326,81,9854,95088
pg17326,98,10776,114659
pg17326,95,10617,111229
pg17326,93,10488,108852
pg17326,64,8808,75300
pg17326,82,9918,96259
pg17326,76,9542,89282
pg17326,80,9792,93909
pg17326,84,10020,98583
pg17326,96,10659,112413
pg17326,85,10068,99743
pg17326,94,10553,110009
DickensGreatExpectations,03,1691,7813
DickensGreatExpectations,01,1059,3865
DickensGreatExpectations,07,2665,15473
DickensGreatExpectations,02,1403,5837
DickensGreatExpectations,00,641,1919
DickensGreatExpectations,09,3138,19396
DickensGreatExpectations,04,2023,9693
DickensGreatExpectations,12,3650,25181
DickensGreatExpectations,10,3334,21300
DickensGreatExpectations,05,2278,11578
DickensGreatExpectations,06,2481,13500
DickensGreatExpectations,08,2956,17399
DickensGreatExpectations,28,5744,55756
DickensGreatExpectations,32,6149,63514
DickensGreatExpectations,13,3790,27088
DickensGreatExpectations,11,3482,23236
DickensGreatExpectations,23,5231,46237
DickensGreatExpectations,88,10337,171235
DickensGreatExpectations,16,4247,32845
DickensGreatExpectations,14,3963,29002
DickensGreatExpectations,15,4114,30949
DickensGreatExpectations,20,4803,40448
DickensGreatExpectations,22,5108,44340
DickensGreatExpectations,19,4699,38574
DickensGreatExpectations,17,4380,34748
DickensGreatExpectations,91,10472,177023
DickensGreatExpectations,30,5933,59629
DickensGreatExpectations,68,9234,132369
DickensGreatExpectations,33,6267,65425
DickensGreatExpectations,18,4561,36672
DickensGreatExpectations,84,10089,163325
DickensGreatExpectations,24,5375,48108
DickensGreatExpectations,31,6029,61571
DickensGreatExpectations,80,9895,155700
DickensGreatExpectations,76,9701,147967
DickensGreatExpectations,95,10684,184853
DickensGreatExpectations,39,6945,76768
DickensGreatExpectations,73,9513,142250
DickensGreatExpectations,27,5662,53842
DickensGreatExpectations,29,5825,57726
DickensGreatExpectations,85,10144,165339
DickensGreatExpectations,21,4963,42376
DickensGreatExpectations,86,10188,167364
DickensGreatExpectations,26,5568,51983
DickensGreatExpectations,66,9118,128534
DickensGreatExpectations,35,6502,69284
DickensGreatExpectations,83,10038,161420
DickensGreatExpectations,36,6622,71174
DickensGreatExpectations,65,9058,126525
DickensGreatExpectations,93,10590,180906
DickensGreatExpectations,69,9298,134380
DickensGreatExpectations,46,7646,90231
DickensGreatExpectations,92,10547,178931
DickensGreatExpectations,70,9356,136454
DickensGreatExpectations,82,9982,159536
DickensGreatExpectations,41,7159,80650
DickensGreatExpectations,40,7055,78676
DickensGreatExpectations,94,10643,182862
DickensGreatExpectations,49,7880,95969
DickensGreatExpectations,25,5464,50055
DickensGreatExpectations,43,7329,84462
DickensGreatExpectations,67,9173,130458
DickensGreatExpectations,96,10743,186772
DickensGreatExpectations,75,9651,146050
DickensGreatExpectations,81,9947,157643
DickensGreatExpectations,34,6400,67368
DickensGreatExpectations,87,10258,169268
DickensGreatExpectations,44,7430,86343
DickensGreatExpectations,37,6734,73028
DickensGreatExpectations,90,10422,175122
DickensGreatExpectations,38,6855,74872
DickensGreatExpectations,77,9776,149882
DickensGreatExpectations,71,9409,138381
DickensGreatExpectations,72,9452,140302
DickensGreatExpectations,54,8326,105434
DickensGreatExpectations,47,7713,92151
DickensGreatExpectations,45,7532,88313
DickensGreatExpectations,53,8238,103528
DickensGreatExpectations,52,8153,101605
DickensGreatExpectations,42,7255,82568
DickensGreatExpectations,99,10985,192047
DickensGreatExpectations,50,7953,97856
DickensGreatExpectations,79,9858,153755
DickensGreatExpectations,74,9572,144144
DickensGreatExpectations,48,7779,94065
DickensGreatExpectations,58,8612,113033
DickensGreatExpectations,61,8816,118668
DickensGreatExpectations,64,8998,124548
DickensGreatExpectations,56,8521,109169
DickensGreatExpectations,78,9810,151825
DickensGreatExpectations,57,8566,111125
DickensGreatExpectations,98,10852,190472
DickensGreatExpectations,62,8879,120551
DickensGreatExpectations,59,8684,114910
DickensGreatExpectations,51,8064,99711
DickensGreatExpectations,63,8956,122496
DickensGreatExpectations,89,10384,173187
DickensGreatExpectations,97,10776,188765
DickensGreatExpectations,55,8439,107286
DickensGreatExpectations,60,8767,116784
DarwinOriginofSpecies,05,1806,9377
DarwinOriginofSpecies,01,925,2934
DarwinOriginofSpecies,19,3584,32247
DarwinOriginofSpecies,09,2438,15860
DarwinOriginofSpecies,08,2319,14277
DarwinOriginofSpecies,11,2644,19098
DarwinOriginofSpecies,00,505,1330
DarwinOriginofSpecies,10,2551,17471
DarwinOriginofSpecies,30,4242,49953
DarwinOriginofSpecies,03,1421,6135
DarwinOriginofSpecies,13,2882,22372
DarwinOriginofSpecies,02,1189,4537
DarwinOriginofSpecies,07,2199,12654
DarwinOriginofSpecies,04,1650,7761
DarwinOriginofSpecies,20,3631,33854
DarwinOriginofSpecies,15,3175,25713
DarwinOriginofSpecies,06,2013,11024
DarwinOriginofSpecies,12,2739,20691
DarwinOriginofSpecies,14,3031,24033
DarwinOriginofSpecies,31,4269,51562
DarwinOriginofSpecies,17,3386,28971
DarwinOriginofSpecies,18,3497,30614
DarwinOriginofSpecies,23,3786,38612
DarwinOriginofSpecies,16,3256,27314
DarwinOriginofSpecies,22,3719,37030
DarwinOriginofSpecies,21,3678,35433
DarwinOriginofSpecies,43,5103,71209
DarwinOriginofSpecies,26,3956,43422
DarwinOriginofSpecies,90,6747,146709
DarwinOriginofSpecies,86,6674,140342
DarwinOriginofSpecies,29,4220,48312
DarwinOriginofSpecies,50,5473,82595
DarwinOriginofSpecies,92,6776,149929
DarwinOriginofSpecies,28,4160,46690
DarwinOriginofSpecies,37,4709,61296
DarwinOriginofSpecies,33,4393,54842
DarwinOriginofSpecies,24,3824,40230
DarwinOriginofSpecies,41,4945,67837
DarwinOriginofSpecies,27,4059,45067
DarwinOriginofSpecies,25,3870,41829
DarwinOriginofSpecies,81,6540,132216
DarwinOriginofSpecies,35,4496,58063
DarwinOriginofSpecies,83,6597,135420
DarwinOriginofSpecies,85,6664,138709
DarwinOriginofSpecies,44,5200,72920
DarwinOriginofSpecies,38,4763,62922
DarwinOriginofSpecies,97,6886,155834
DarwinOriginofSpecies,47,5334,77841
DarwinOriginofSpecies,36,4615,59703
DarwinOriginofSpecies,95,6868,153807
DarwinOriginofSpecies,46,5293,76251
DarwinOriginofSpecies,91,6756,148315
DarwinOriginofSpecies,32,4349,53272
DarwinOriginofSpecies,67,6063,109648
DarwinOriginofSpecies,78,6460,127455
DarwinOriginofSpecies,89,6739,145107
DarwinOriginofSpecies,40,4883,66197
DarwinOriginofSpecies,53,5553,87291
DarwinOriginofSpecies,79,6476,129057
DarwinOriginofSpecies,34,4432,56444
DarwinOriginofSpecies,99,7126,158865
DarwinOriginofSpecies,39,4833,64575
DarwinOriginofSpecies,96,6879,154834
DarwinOriginofSpecies,94,6854,152832
DarwinOriginofSpecies,42,5011,69516
DarwinOriginofSpecies,45,5258,74651
DarwinOriginofSpecies,54,5594,88874
DarwinOriginofSpecies,84,6635,137039
DarwinOriginofSpecies,80,6520,130613
DarwinOriginofSpecies,52,5537,85751
DarwinOriginofSpecies,75,6393,122644
DarwinOriginofSpecies,55,5690,90495
DarwinOriginofSpecies,59,5837,96868
DarwinOriginofSpecies,57,5760,93687
DarwinOriginofSpecies,48,5388,79435
DarwinOriginofSpecies,87,6718,141986
DarwinOriginofSpecies,65,5996,106483
DarwinOriginofSpecies,58,5786,95256
DarwinOriginofSpecies,49,5432,81026
DarwinOriginofSpecies,62,5935,101679
DarwinOriginofSpecies,88,6729,143511
DarwinOriginofSpecies,51,5507,84186
